"","Complexity","Adversity","Positive","Typicality","Importance","Humor","Negative"
"468",0.263092510627677,0.147747253627329,0.374007796897259,0.468336414098978,0.365468868616701,0.271603324993551,0.178896082783171
"469",0.343532331974514,0.146077231213695,0.342649252554365,0.55050902083005,0.408197672625016,0.221540361315908,0.107025950229875
"470",0.299749576544677,0.139135698749453,0.354656610367582,0.451725378660586,0.351737552848202,0.29639852042985,0.181868522250888
"471",0.334105803214658,0.140082617003957,0.333117837263828,0.528037266283081,0.381868307384855,0.237568842274502,0.119980832627608
"472",0.237211103303835,0.117999547037362,0.295375666368527,0.410599574847378,0.308808762036961,0.256904283709311,0.143278461015884
"473",0.209048118479266,0.125647027940015,0.241027941129789,0.409277698062937,0.292502648708921,0.226878358295002,0.114157692729288
"474",0.32115269579434,0.160346683850653,0.331904451012144,0.528500402475716,0.399396005814936,0.290062356634939,0.151765840427585
"475",0.300399595476362,0.19816963243937,0.360221795224067,0.502705917560785,0.414880778593114,0.312851296396726,0.175293528883356
"476",0.326641844294661,0.169838298646536,0.320843878768534,0.505244743473152,0.427456232197787,0.2636053685392,0.130451195833789
"477",0.351467515523447,0.169247154184002,0.343837505307766,0.563958847983033,0.431579831333718,0.234604908905564,0.103164015428501
"478",0.364493410301056,0.178427353475945,0.341236484393334,0.545651520190563,0.402817990515092,0.246784059987971,0.133730789719291
"479",0.296101075534464,0.0894212820899412,0.313697081444768,0.454543124697106,0.298150207512299,0.272700458905021,0.149236326422756
"480",0.266895786773601,0.15232333827155,0.247060183016551,0.477068266553472,0.305287868777061,0.186960303255946,0.0508931938196931
"481",0.253525389437634,0.0646028208588873,0.218902736411307,0.457726857653189,0.287428048955457,0.115238277957566,0.0647865754462315
"482",0.170742565007033,-0.0113603297767436,0.20505568572016,0.380975691939836,0.19993895261444,0.162334664746216,0.0620348640977909
"483",0.332898758949599,0.161407257714161,0.376259740420155,0.579419420938914,0.412187833920255,0.257844918213156,0.121011730549652
"484",0.316763622220087,0.166915168283857,0.425784246658682,0.557068313362054,0.416319415683845,0.315812486179945,0.159778371860425
"485",0.237389452856745,0.149308144426618,0.355382906825362,0.495623111368527,0.348983201620464,0.273522715636603,0.12005083615077
"486",0.333817757150365,0.104275608011192,0.35440547439523,0.573272844045742,0.376656206417831,0.264409142434213,0.0956845954107415
"487",0.41056402730765,0.168897360677982,0.374440311352423,0.620574226935963,0.479661889978615,0.191917852701069,0.104973044315915
"488",0.360380125667074,0.180675739625526,0.370617294853677,0.566608359772129,0.451639638864113,0.221410387976424,0.122303428584352
"489",0.38410176335312,0.182392555152151,0.357709856193833,0.602883739205555,0.443847629695264,0.219742399839937,0.10517607270618
"490",0.355649098248779,0.111599876567272,0.266290763535331,0.511329738167155,0.376780606428874,0.141434315013688,0.0782710427022502
"491",0.39059270563801,0.138711587855921,0.296280046361797,0.560470704910717,0.429850186550884,0.181870627805534,0.0778728237869847
"492",0.259026365486654,0.100640334909457,0.329287259833707,0.4144094158843,0.307043714837801,0.264746086137678,0.164255542347166
"493",0.31089962804424,0.120518790685174,0.295380929625389,0.501109998600843,0.364566222420329,0.212593220973594,0.0929402255192202
"494",0.29325383674439,0.131276022082439,0.311601696693675,0.472647120523517,0.396241593904491,0.232522835417769,0.137320234111889
"495",0.316260058322349,0.180805592159757,0.360543915380918,0.502292194947424,0.42475742038192,0.270569724116617,0.160691689385044
"496",0.33950144838915,0.159454691613435,0.330876686781963,0.534049187346275,0.409937687492671,0.251414186661176,0.1193353215989
"497",0.284329904519995,0.166592203245096,0.366487348173807,0.468944783988544,0.395593946143588,0.282235671037783,0.175323119368092
"498",0.258418636413526,0.0633145840315414,0.293049254131913,0.485198652562181,0.32308423410195,0.227977268219974,0.108671267045857
"499",0.360261214283885,0.162666482192955,0.294431628694269,0.568394499334321,0.401454989262844,0.141573320873913,0.122915468175804
"500",0.348198523668436,0.166603063557927,0.307977939466635,0.549684161157445,0.409779494540853,0.22476645883193,0.091136265601632
"501",0.336088437377409,0.155285358258366,0.281755529683975,0.542173861246007,0.457451420169411,0.204437883455824,0.120315856961074
"502",0.385347432603741,0.191052934855004,0.327945006310307,0.57372270471316,0.464483036301908,0.196361119495341,0.0904623327780343
"503",0.347701224540935,0.139733881757893,0.260099811332759,0.562972483271048,0.379789952405024,0.15642417371483,0.0749822171064275
"504",0.362263824761361,0.13701270475057,0.271753781206379,0.586867840253835,0.409274636862068,0.11901646977722,0.0480058368345213
"505",0.352486572124811,0.147905987855667,0.275088472702419,0.541455721735242,0.402220092432735,0.156595233557894,0.0860437699628782
"506",0.33437694418464,0.125071710389559,0.313579324360663,0.502171528117908,0.329912411803133,0.214252605708304,0.128382211078197
"507",0.353030752364595,0.125121773143258,0.280882069232686,0.554793082095315,0.379959387107983,0.147980903520645,0.0769590523902176
"508",0.322068387227274,0.172578476757694,0.261197890113506,0.534834215030305,0.378226243497581,0.13847266812649,0.0649304390075862
"509",0.321629436487624,0.155781294012139,0.266849951057369,0.52401070636888,0.377438412467399,0.198178939613021,0.075309377127192
"510",0.289797507546443,0.159061666598987,0.354006404763455,0.488224584506758,0.375844481069472,0.318431001114433,0.170265470765905
"511",0.326422020230395,0.205675345593952,0.367145417683223,0.542992048581874,0.43046635537803,0.307090728418755,0.184840064117258
"512",0.285984621090967,0.151759230906628,0.292533817035914,0.447841341790088,0.319275086748645,0.248449305147201,0.101547207196433
"513",0.299869242320495,0.142492780412426,0.282572584200524,0.520286696886035,0.366761673145881,0.202845500892897,0.0826604023684894
"514",0.312828370786802,0.133678336405352,0.262468287809895,0.505486454960059,0.385058704095473,0.132824200826651,0.0573755676197815
"515",0.338088450597331,0.223304265799981,0.35351236558342,0.492722640033393,0.406676404571377,0.264474426547217,0.1612536215227
"516",0.288192662718298,0.122113965050288,0.282911636074661,0.517099128091384,0.364952391398781,0.156099592520676,0.105550100605706
"517",0.348592896077807,0.156108824784379,0.314532697689956,0.561023513272989,0.407102207480981,0.185560796946677,0.111370314473845
"518",0.300816925194961,0.164002106085455,0.341663858621613,0.528011975117503,0.412766541701919,0.251773134111075,0.132009633747384
"519",0.274174926021249,0.131261791744399,0.335156920244554,0.453728308349712,0.322579698582826,0.222340216512442,0.142155429606445
"520",0.315881386075401,0.0580995072874154,0.262879325232763,0.506042532033951,0.340896736167727,0.137889543032188,0.0863389729120587
"521",0.336467943292063,0.147828274264906,0.291037327896527,0.520360895190137,0.365347845136829,0.235909697014784,0.107498462178641
"522",0.39637987279772,0.149364622987958,0.296938666238511,0.605007636537927,0.455968358191945,0.169192546723595,0.0995672616768229
"523",0.310671039124837,0.145084321572358,0.283722380357952,0.496243995914147,0.3568385222865,0.16649141592236,0.0553576289244347
"524",0.236871784825168,0.087046327292825,0.281764318310284,0.439950741580048,0.281462227293352,0.187714418617149,0.125876530390273
"525",0.151905369724595,0.119971376690428,0.207647333445074,0.139427026656699,0.166263328328834,0.0522008686963398,-0.0420771354749368
"526",0.362267109515467,0.146994436440748,0.297648525270497,0.538493410935849,0.41839873107667,0.194008218157296,0.0899812620847238
"527",0.30600917882088,0.10389204919195,0.291321511836893,0.479862833357618,0.336343765335752,0.175883737745067,0.0800852810341042
"528",0.322132550068112,0.1722253055327,0.319079838646871,0.508018041254313,0.359223670609294,0.23889306735015,0.130298942143444
"529",0.218427580738183,0.201874472807846,0.292594468985888,0.473693399731308,0.329519013657917,0.250288565042389,0.103776839984231
"530",0.0278235481483986,0.127619026028543,0.204813823402501,-0.00810069705231061,0.00730803348152149,0.19185559445808,0.153562530495045
"531",0.356414654182459,0.184476258133268,0.327976737066728,0.536532810403193,0.42667802398529,0.225751987718427,0.133991344321893
"532",0.24402682163264,0.0954470060430451,0.274333195080413,0.384344842067833,0.287356951795031,0.115835912244692,0.0311393238716103
"533",0.307852265111081,0.147799975428275,0.384963462834736,0.489805272780742,0.380728316562235,0.234766926852359,0.0923199717272578
"534",0.340977569974257,0.134355972370925,0.325361327500648,0.524499403155703,0.383412769105579,0.200315045526078,0.0750436202764128
"535",0.335595692947704,0.13772294594829,0.342665913362741,0.491409647275017,0.396452609204311,0.189709257893109,0.11913217722423
"536",0.369467811069025,0.116181593212908,0.387548627233162,0.569915613669394,0.404859431513983,0.195498689331941,0.124537272026891
"537",0.395206275893338,0.158527860257237,0.311320321091481,0.537419966098288,0.412997466130281,0.19887327844441,0.132657084393917
"538",0.330722099701388,0.146719106956446,0.31305216859991,0.528309160593936,0.371372421592781,0.176749336237331,0.0702891832475321
"539",0.347642617613614,0.199958576721295,0.309032866142186,0.479731365593546,0.418193853774816,0.228034249645712,0.136191672061327
"540",0.360024806776071,0.125997265584199,0.326096060161456,0.537396607854984,0.402501819732535,0.171663031961589,0.0875030776851055
"541",0.349884672690915,0.120042329353756,0.271633007407569,0.576204507591214,0.424531652617991,0.123282808311329,0.084723476164768
"542",0.333217419152593,0.126333147506119,0.281803510867414,0.545551098348923,0.409032322651919,0.162491802069055,0.0659119666204071
"543",0.354329736348445,0.194813929052448,0.339906794748644,0.535785548122383,0.39566856403569,0.201373259138742,0.0993039409556162
"544",0.369483863268085,0.143402861880181,0.305413762268896,0.572373825883316,0.392449552482759,0.173554690112698,0.146431496369184
"545",0.265138316124976,0.120339193392071,0.360198378954962,0.501879913765455,0.30057200952468,0.338737236996807,0.152859247103826
"546",0.279461370700518,0.167156240857771,0.379153523045921,0.494619144804214,0.383149960511231,0.27855591956121,0.163606048475881
"547",0.34502799279919,0.160178430565423,0.343283561713154,0.521953755683237,0.430217717109339,0.270709864072053,0.150919380060885
"548",0.345682499241939,0.131440119541836,0.329434430450216,0.54199890332032,0.401190866109362,0.214543124426156,0.101685293825394
"549",0.350455990755951,0.157485507369812,0.291832064314109,0.54428716964065,0.432697641155398,0.176715241095837,0.0993024838249519
"550",0.337765687466519,0.161636936128573,0.337781159713096,0.558346782971064,0.435696437580248,0.223092956661035,0.0961794677398641
"551",0.377236144983587,0.156722410358838,0.366059889220443,0.533870262627076,0.402204704013607,0.246143816538257,0.136486842751942
"552",0.36843217304072,0.145226604961784,0.262421121276103,0.592643772913073,0.443131356456175,0.141467762725505,0.0419284985354547
"553",0.375220637394193,0.207560525398409,0.360081253712885,0.577708869500867,0.464446609159533,0.272606151776182,0.139635633443789
"554",0.208083872872262,0.129817368931511,0.31795574064631,0.405478532466308,0.298474612091705,0.283934638071399,0.168848918776076
"555",0.314912967422313,0.132107108032071,0.345106762261035,0.51444035428193,0.406626073465783,0.247970164642348,0.147001248731336
"556",0.319062000909484,0.142361198150434,0.330768221458662,0.477307353007989,0.37635633032282,0.30386893993575,0.170965603394863
"557",0.302039968415694,0.089850373850667,0.290348806416791,0.492090510743138,0.355447539416803,0.202833608021936,0.0938353060585757
"558",0.403351884967114,0.162451430473437,0.353245057088765,0.582914612289637,0.449819164393429,0.247659237257437,0.157987380337325
"559",0.347392894369446,0.176328668191201,0.307675764349575,0.565564796076998,0.45378573372232,0.198724359112811,0.10160122881617
"560",0.315145915928213,0.198038884161621,0.361277806908661,0.508168940016184,0.417496625119791,0.286896651013725,0.156419704181013
"561",0.28125398271592,0.158654369942114,0.262014637043004,0.476964262776413,0.345124301734024,0.171168196711659,0.0635888462245172
"562",0.306075612352805,0.168713696432855,0.347460015225694,0.534944042663732,0.411575032249096,0.223086947082333,0.111148043449324
"563",0.30750694964099,0.186530427355844,0.345651574774649,0.480487515720928,0.431463898867117,0.256084355534232,0.144633350032433
"564",0.3037218205414,0.192611337261088,0.26513700979763,0.487709890446191,0.361855190300683,0.158630476136199,0.0757830316293364
"565",0.31678829070131,0.179633879684631,0.367605654524367,0.501438451126174,0.424484766205881,0.236071098892487,0.134436382014161
"566",0.247123000698973,0.0491645111822487,0.232001314105967,0.379316714318383,0.277700306359298,0.210508732635869,0.10249632944278
"567",0.349182409894273,0.111203033275223,0.299221828777278,0.498060266288319,0.371016089293298,0.187259031011677,0.0931774198492368
"568",0.348564837604141,0.160520649778399,0.317528056232163,0.54400994066698,0.4454558097252,0.233587450753205,0.104696241233398
"569",0.401194637748553,0.166785107670114,0.30074589434083,0.56599723418894,0.451272315443963,0.165062851059632,0.0721748694689905
"570",0.317126809349658,0.102606231125726,0.33217340589644,0.463302417255032,0.382006819182372,0.270884783035609,0.141759975704405
"571",0.267727016331469,0.191378074011559,0.364305971535665,0.44217285294572,0.368336527302323,0.281690275502895,0.159985763715394
"572",0.337572913347325,0.186226939361054,0.391350075982819,0.514469932556126,0.455419706735712,0.287343975780929,0.184063440134092
"573",0.316898057454785,0.142514020698807,0.343600148418961,0.528730959545561,0.423771259506575,0.202130479612862,0.0903006858324079
"574",0.335704846390012,0.221762223719689,0.424054189636373,0.527554616529013,0.42997503145928,0.366669689549989,0.216553770861395
"575",0.288122288560117,0.140488413895688,0.355555853000056,0.507833410034382,0.366486816265687,0.282422747875035,0.165255723799328
"576",0.367696496235791,0.19372846954193,0.343883076896579,0.564182415814132,0.465293267609968,0.269962575273968,0.138449349320683
"577",0.287134068349699,0.122005748751737,0.291135643371252,0.485195727932144,0.336378407227263,0.159255509027146,0.0789390708646937
"578",0.379348128402207,0.191263573942463,0.30083845283777,0.541958681122774,0.434819449871777,0.189829600908862,0.095252536152225
"579",0.348099750783558,0.157475388676506,0.30111977026555,0.501950840999724,0.390650059652049,0.207796048163772,0.103325150557248
"580",0.360911330662587,0.142918873503774,0.287230527101503,0.478654335077665,0.391260261294526,0.163390087267725,0.0814023167939131
"581",0.31870722693726,0.141366325204704,0.306939513824841,0.470984848088741,0.358802358043101,0.201898932579471,0.110833187751736
"582",0.280674639838318,0.21739903512993,0.352605990028386,0.334664004587586,0.34410695460199,0.255218881044362,0.171416513481155
"583",0.337614893353084,0.13584234078298,0.296019055460445,0.514285831724942,0.385749573698211,0.179996811469069,0.098605219282798
"584",0.302745993021205,0.100059645417164,0.243117288035365,0.474971032293469,0.353839786657099,0.173878172548395,0.0738510997779188
"585",0.318603018934299,0.127446954518461,0.286123446013669,0.508253644257213,0.360964824851005,0.189135280306692,0.0761330085949176
"586",0.357475938321165,0.175266219731743,0.319385443091076,0.565593998341621,0.468310619072348,0.234451430689332,0.142822474171385
"587",0.368790493418048,0.165976543072802,0.320971643473623,0.5361160945494,0.447848824211914,0.230568290577003,0.118419046608245
"588",0.341174536959172,0.139651776828791,0.314526199280199,0.525752295011385,0.407780074354992,0.232140550348525,0.125708214273071
"589",0.329779873598118,0.199496660516617,0.345751280889759,0.551712283968151,0.432519273687125,0.254725219790647,0.105379263515272
"590",0.37219303061569,0.155137742352105,0.298461390459899,0.561955790461509,0.411075396888319,0.196642908371646,0.0904391215638337
"591",0.354196000519614,0.075144726545271,0.304692334977243,0.573018570866167,0.379343003022067,0.184986668806659,0.105983595443509
"592",0.34265889112572,0.116866521969249,0.253889571078462,0.5585797393744,0.39326815623394,0.125992992083695,0.0476869602947138
"593",0.36878221119862,0.155889557462836,0.345587470455052,0.567423363804204,0.408419230532544,0.247013370743623,0.139304805096775
"594",0.345829482449384,0.160539668673641,0.330374869274093,0.554762921635374,0.418229931922991,0.209687321439844,0.1035709691862
"595",0.332736033254247,0.183162754976931,0.408999263793855,0.540907322552611,0.447675974244143,0.261342449955874,0.159399885310116
"596",0.343129153004098,0.15771524255321,0.320382650488832,0.54538712045564,0.379906909969938,0.155283531189954,0.0604526095714088
"597",0.360062710596947,0.14220647543863,0.352664078738736,0.521089902872508,0.380537588271411,0.212364393765672,0.164506568518172
"598",0.383103699455266,0.187282639012038,0.326938323073309,0.579237818929843,0.455979678071231,0.196936604115912,0.125585497534842
"599",0.360845659422949,0.185214443801919,0.348143723247066,0.537843100388031,0.415710638783358,0.264353241788629,0.163750027112962
"600",0.361630392081746,0.141020626592883,0.342102858278199,0.530932953125586,0.401234790414697,0.214173928042212,0.116667688450727
"601",0.357221594126936,0.167651248293343,0.355217702792338,0.55092140817233,0.421553248061561,0.272374485348768,0.164357365127354
"602",0.411996020587545,0.195037092949039,0.356109061809945,0.621156001269766,0.493594169302162,0.218999251893345,0.143047276756467
"603",0.329134714174945,0.119339288206014,0.312474510696843,0.429695010946273,0.361084370639653,0.235210805959429,0.136689150012221
"604",0.272612842271152,0.129022859404006,0.287312585352675,0.457130727919082,0.35294141679248,0.22519974822596,0.11598098517358
"605",0.166851122971275,0.046861014488885,0.277611576290051,0.327556747387009,0.246308146770827,0.197954808865311,0.100164947113248
"606",0.337744442889534,0.181843252865976,0.347659564445376,0.516184923093348,0.444603427173114,0.283581596488974,0.182231066380296
"607",0.347776508295972,0.166689897588318,0.339657550457256,0.521908268501944,0.425844431885552,0.253811800262045,0.170867146063586
"608",0.386691264454223,0.248944635436771,0.436256870329607,0.585715522236632,0.509590089039032,0.354975657375672,0.223250422771899
"609",0.366414727730406,0.198853160283366,0.315439572720066,0.615671479621624,0.440058272904647,0.184329957778725,0.100151357855801
"610",0.367009179571532,0.215066472448915,0.329722764662915,0.591748228565938,0.457909579243577,0.20446529617202,0.105044835336
"611",0.377519665619295,0.169732232181208,0.285635008269164,0.59479948042535,0.452556787446959,0.134890989165627,0.0754056418829432
"612",0.367379833436155,0.114763531681048,0.273966045654199,0.560842357926161,0.424108736064164,0.136337137153487,0.0645756306989934
"613",0.243048272202529,0.103739705284557,0.350476961666997,0.381632274861948,0.289111362034439,0.267414758333895,0.163311834370252
"614",0.341002076936168,0.189107661786863,0.362391649813056,0.56380024229865,0.426146180369518,0.286546745033478,0.14239961533608
"615",0.254855461777763,0.168995301692849,0.299907888253443,0.455144836340559,0.352472341296198,0.252670369130892,0.102730194554845
"616",0.380899172052841,0.151299450574498,0.378152050689082,0.585947195462741,0.449856943598674,0.26610323602358,0.152994248294055
"617",0.265066454850846,0.171450488286748,0.35251100422518,0.485640527395766,0.402033928132299,0.259011423306054,0.135863772324127
"618",0.373273908719262,0.174800723022282,0.332599197666758,0.578499350503211,0.445012141649077,0.222639284901234,0.129318118030618
"619",0.285490451751197,0.114719241770217,0.329478291611749,0.40626095460722,0.30775432467364,0.242321084379818,0.124636217703522
"620",0.282380581773873,0.0972544364362723,0.301794219863869,0.486684151946471,0.35226428560408,0.213158458200782,0.113908597109869
"621",0.355374689856757,0.152834583237736,0.327778690127066,0.49838901599909,0.346560232474933,0.258567161910609,0.140584787301192
"622",0.361076536208547,0.189347076135259,0.323849403820451,0.565021890710723,0.463500570799002,0.228141402553661,0.124368084866583
"623",0.331235786909023,0.156946592913993,0.344676285862225,0.552478762188998,0.419601754855854,0.224816322979421,0.125392696174423
"624",0.338548406005821,0.130848008701024,0.279486730822655,0.560069380796125,0.405226422380436,0.170414583263192,0.0739629355870776
"625",0.333064202374611,0.165020877474045,0.299386192260662,0.547984425025977,0.399964610950626,0.169666047243001,0.101419366310638
"626",0.394393422407756,0.222608971648702,0.352748218888669,0.587299910079347,0.491976747341102,0.278731094404646,0.16343530930909
"627",0.332204943126736,0.117974975209575,0.298938426069867,0.538660759686944,0.396325329356526,0.240295509860207,0.159900377078938
"628",0.352943764673066,0.177250145899464,0.341106096936344,0.598860544026526,0.458114553047203,0.212239019323638,0.105121190390402
"629",0.379190330505295,0.190868452262695,0.342261770198982,0.561082991237175,0.441086692137201,0.239947074054549,0.146225051329326
"630",0.337705132416612,0.1281103378141,0.287745214837473,0.508714212593232,0.393828777866123,0.214655911778025,0.0980737341654436
"631",0.33438377650006,0.137767902867111,0.293067594584157,0.504415677912609,0.393095905773702,0.21274299599964,0.0988572637192365
"632",0.356106798974071,0.176699635898918,0.332362402785706,0.568214440665125,0.451449369862079,0.228776303046023,0.147996928657021
"633",0.324417102703852,0.141853575938676,0.299129738422471,0.546661945418738,0.409246897487246,0.189248362688812,0.103139984139423
"634",0.325652262511823,0.106606798454641,0.258534358211392,0.54322714257475,0.37272115337892,0.156144269187126,0.0776929802395191
"635",0.339256489630751,0.232804665600706,0.320271873164349,0.573199530262503,0.48229303869707,0.234462791041002,0.134704474704679
"636",0.259079432534567,0.139725256984444,0.317516381176277,0.50444449943472,0.34360938366086,0.22938035627333,0.0933405231380536
"637",0.358707713570983,0.196489790904951,0.324397438799794,0.579522317562938,0.453625053422965,0.239776519578474,0.152493025491739
"638",0.333332122125206,0.113863993668801,0.26419573869968,0.497647871523826,0.360094143579843,0.160777534132682,0.126133585007838
"639",0.353178671440107,0.185221093739252,0.339620595483564,0.566416591537405,0.427974071639576,0.222228147497325,0.122786554486288
"640",0.298910013782391,0.171382094037397,0.32890815120109,0.537644117718692,0.401796042551681,0.239408971558044,0.129495720618888
"641",0.32845820606406,0.180695958059072,0.322462616656123,0.545561337732176,0.402769409372381,0.227866249297272,0.116620832370705
"642",0.354441604126497,0.164560800286341,0.309521764501022,0.519341345514214,0.392864842263792,0.203748572560788,0.121346588321204
"643",0.357821152937622,0.168064165298993,0.309065089758429,0.561462054815605,0.461206035526769,0.204591910249688,0.11939872053976
"644",0.338282154813109,0.120503319492651,0.249768015155736,0.542883016205019,0.381698439275031,0.130682142098799,0.0475894261242925
"645",0.343967429240481,0.170968347673135,0.33399096937731,0.554288635671976,0.399267110938883,0.230637464604591,0.104550913525879
"646",0.287934825170055,0.132963240940265,0.361130908613274,0.479935926731669,0.347035362051265,0.274384162796163,0.129688947273549
"647",0.330636257797529,0.118536802592601,0.300232485895995,0.498156415231483,0.38860616147489,0.205043124798334,0.106244394821084
"648",0.342197441330797,0.210954896227721,0.363499367390011,0.566215824968397,0.466989445904885,0.265062292312221,0.171355508644579
"649",0.237845450667438,0.191489467973879,0.357714425634643,0.460953029982532,0.36894985743908,0.289107951957849,0.17129080381614
"650",0.335153958149407,0.182715393060155,0.340041692472152,0.549447907472756,0.428899988136799,0.238367238402146,0.109429204456629
"651",0.297788398642535,0.153215410207325,0.324803807335903,0.501838474223932,0.368859397705001,0.276092525235451,0.149585900603909
"652",0.340143147121077,0.177887028656697,0.337753066351289,0.551076506171094,0.426698066433191,0.226232533482992,0.103922768323769
"653",0.360256519488438,0.118649010935712,0.275309762030109,0.537023628690145,0.395755432934529,0.146636332882759,0.0660505548891669
"654",0.361050569927019,0.174947575112938,0.28489013733144,0.570523001451273,0.410665629711123,0.168362811975573,0.100243367888557
"655",0.33491330250872,0.205638711667982,0.311354644760354,0.562131462602156,0.425436138779986,0.17324608291813,0.0657532223288716
"656",0.346572100467458,0.179676854708138,0.286501691723399,0.556489488600512,0.42926540345511,0.17474135124442,0.0902677644089862
"657",0.385589454699998,0.140763433746406,0.273727442046314,0.55667890483732,0.426894349010877,0.160903664374311,0.0662490726632159
"658",0.319857273253182,0.121096067437123,0.239364133614778,0.518305629048652,0.380818839546638,0.118505978712722,0.0466245482051889
"659",0.320457572753381,0.0948405495396098,0.268311812327805,0.505576232891895,0.382787721688774,0.15552948562791,0.063274287364433
"660",0.168954317720522,0.0277440742058894,0.240501128519804,0.290690218963913,0.19844469508968,0.219322654016213,0.0780568312625749
"661",0.297677197407608,0.161129960059152,0.286190758568071,0.511626758996844,0.400786758784406,0.234873040722229,0.102282948425572
"662",0.24856969924373,0.118769840444534,0.289488916892078,0.437758848722034,0.348453423941437,0.202569796938965,0.0690234863388512
"663",0.308894710419373,0.173090278105632,0.337735955655417,0.512540557394808,0.423880502586297,0.278159138141905,0.147722476557209
"664",0.329647535828632,0.141451329165001,0.283652735832919,0.535235278413534,0.418590737925737,0.180006477542175,0.0765377383815149
"665",0.250562089738273,0.151084235016067,0.332702854545553,0.458783864465453,0.363867637792519,0.243547950111465,0.117410110084742
"666",0.306739014780607,0.126934703524829,0.285110830748649,0.49044844959424,0.372131395800992,0.21995827001775,0.103601159666649
"667",0.299069478748686,0.167626839546631,0.306491982189671,0.54279640545844,0.405465225089134,0.24001943282169,0.0967809841598567
"668",0.3503572633557,0.131521804327516,0.27404986077192,0.516707537829269,0.429317636238805,0.14489548822051,0.0618884334119097
"669",0.317565059322584,0.0952875305730944,0.249845248882088,0.500013740458137,0.39542593204403,0.147422391322805,0.0482972534827012
"670",0.319172431879109,0.166303079628515,0.329594025009518,0.516645889053194,0.412358503710263,0.221021304092133,0.0780551486977642
"671",0.324011258810028,0.175543751840957,0.34422814391437,0.532005085942258,0.430932064138019,0.237113164987879,0.121895104218292
"672",0.281191143333488,0.135541636876592,0.314779008938747,0.473045804935845,0.350338377060012,0.230484394623966,0.0964587260927097
"673",0.312311761930698,0.186555849661723,0.328507517570194,0.546217692092034,0.42372674929027,0.255289968809383,0.0957998295357507
"674",0.268403607008872,0.142831523848593,0.307411029353049,0.47225382804732,0.384482765759511,0.242778007653138,0.113248470753637
"675",0.293378782380752,0.185541975430672,0.355353797416637,0.47885037558601,0.411686472707329,0.272275663930188,0.142957513045851
"676",0.369027733456671,0.159518780069287,0.289543770217595,0.535716154634401,0.430648889697979,0.233997119622053,0.136517175237982
"677",0.36601182903666,0.226892510741859,0.346655594274766,0.591086364864428,0.482840402391394,0.243751325521449,0.135602365479108
"678",0.312885341363227,0.143646797435959,0.30094783297427,0.491832156869028,0.414791356752062,0.229569429756977,0.127167260209201
"679",0.326022695006462,0.165363382676578,0.331369688583832,0.534741116991418,0.416177762723897,0.241309564322594,0.133326649442669
"680",0.352835866548572,0.220654655916879,0.323788386701459,0.56217926669132,0.448541991982974,0.260302060796258,0.144909751007549
"681",0.263428797810288,0.10618904743135,0.297799345161455,0.462748320374127,0.345668152747423,0.186077243652284,0.0849851013587508
"682",0.336349839916577,0.156372388011438,0.278133208835422,0.529991634943302,0.408091988612742,0.163594206516722,0.0903890887571447
"683",0.284253533300698,0.112443728646995,0.268860516750108,0.456807124295348,0.330186300554529,0.184045748759995,0.0588191689815377
"684",0.338309894057912,0.175210911628958,0.350349020427676,0.545414236466792,0.396522315885664,0.207774661040577,0.0653386935135
"685",0.350905107530955,0.16399198539247,0.265086920329392,0.546416110238759,0.422150213225628,0.142173584207415,0.0477514849665702
"686",0.322297915571765,0.185222222724721,0.250923326699238,0.525358959684595,0.388248973137341,0.161345846786981,0.0662983431351464
"687",0.336885117919594,0.162377134910526,0.298451966529444,0.55777507404377,0.391785770302957,0.171361219289971,0.061274350358279
"688",0.364395808004136,0.158130960706868,0.293040374870337,0.59050849274349,0.438951981362944,0.172900889554437,0.0706243838805066
"689",0.322568809072954,0.124013664548314,0.22189790588039,0.491522157062779,0.330381641172326,0.144993813931382,0.0323745923402436
"690",0.316834028810098,0.184166436747852,0.300570839412395,0.577564410667793,0.40772165129667,0.16816922679807,0.0571933643315065
"691",0.272588791297924,0.126521533727978,0.266412367859033,0.526156642071542,0.362420150763108,0.154603063671659,0.0462540899232798
"692",0.351195639351886,0.139125506091519,0.261909739337449,0.582905063742504,0.435888993328105,0.142378736997151,0.0478751076810476
"693",0.308113825451571,0.164497919791162,0.268566849720673,0.548574002453263,0.381041787341531,0.124323544921242,0.024384550769242
"694",0.326145529504807,0.12531590971248,0.222647825928208,0.560971773047773,0.394943848408701,0.087954883076206,-0.000727765438018352
"695",0.321295106790699,0.191639643365219,0.286511686665574,0.543362510897905,0.439350233261546,0.20878660291915,0.114244572645153
"696",0.284540610716951,0.0619781220523396,0.204538925819531,0.522121531297748,0.354316275082345,0.0791671474349367,-0.0214494392145979
"697",0.310884292921322,0.106512185464748,0.303854667530825,0.510031458588354,0.384573006410812,0.221524587877128,0.089890137505977
"698",0.368801834332247,0.156108758449542,0.332174147363715,0.575082993797935,0.4444369439236,0.213044442584396,0.109043649388746
"699",0.312597922473271,0.117779221302511,0.290864817107944,0.508335173175739,0.39115803379369,0.197320621705222,0.0993309163027278
"700",0.349697319019737,0.113766958434404,0.306488563363879,0.566079773470902,0.409798737871285,0.179518208691982,0.0817837163913857
"701",0.356973678699632,0.086063121024254,0.245767574201846,0.536382946673641,0.349722266058177,0.0770500361826714,0.00231544627308966
